,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
124,7-TwoStageMixtureNoScaling,exp_7,1.0,0.5853,0.4,0.5,0.49,0.5,1.0,0.8300000000000001,0.53,0.6,0.79,1.0,1.0,TwoStageMixtureNoScaling,0.5104,0.5504,1,0.3504
125,7-TwoStageMixtureNoScaling,exp_119,1.0,0.6218,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5093,0.5646,1,0.5591
126,7-TwoStageMixtureNoScaling,exp_103,1.0,0.4309,0.4,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.6,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.5116,0.5273,1,1.698
127,7-TwoStageMixtureNoScaling,catch_14,1.0,0.2093,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,1.0,TwoStageMixtureNoScaling,0.4994,0.3643,0,0.5312
128,7-TwoStageMixtureNoScaling,exp_87,0.0,0.1367,0.4,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.6,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.5121,0.4908,0,0.4661
129,7-TwoStageMixtureNoScaling,exp_83,0.0,1.431,0.6,0.5,0.29,0.5,0.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.5045,0.6054,1,0.697
130,7-TwoStageMixtureNoScaling,exp_81,0.0,1.4429,0.6,0.5,0.29,0.5,1.0,0.8099999999999999,0.22,0.4,0.61,1.0,0.0,TwoStageMixtureNoScaling,0.512,0.5107,0,0.1161
131,7-TwoStageMixtureNoScaling,exp_34,1.0,0.667,0.5,0.4,0.7,0.6,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.503,0.615,0,0.3898
132,7-TwoStageMixtureNoScaling,exp_106,0.0,0.111,0.5,0.4,0.4,0.6,0.0,0.3,0.21,0.5,0.78,0.0,0.0,TwoStageMixtureNoScaling,0.4796,0.7131,1,0.6281
133,7-TwoStageMixtureNoScaling,exp_86,0.0,1.0975,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.5006,0.3711,0,0.214
134,7-TwoStageMixtureNoScaling,exp_44,0.0,1.1398,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.4936,0.3372,1,0.5596
135,7-TwoStageMixtureNoScaling,exp_100,1.0,1.3149,0.5,0.6,0.38,0.4,0.0,0.6900000000000001,0.49,0.5,0.58,0.0,1.0,TwoStageMixtureNoScaling,0.5121,0.4993,0,0.608
136,7-TwoStageMixtureNoScaling,exp_12,1.0,1.3311,0.5,0.6,0.29,0.4,0.0,0.5,0.18,0.5,0.7,0.0,1.0,TwoStageMixtureNoScaling,0.5116,0.5284,1,0.3168
137,7-TwoStageMixtureNoScaling,exp_49,1.0,0.2338,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5096,0.5605,0,0.391
138,7-TwoStageMixtureNoScaling,exp_63,0.0,0.5821,0.4,0.5,0.21,0.5,1.0,0.62,0.18,0.6,0.41,1.0,0.0,TwoStageMixtureNoScaling,0.5119,0.4836,0,0.5925
139,7-TwoStageMixtureNoScaling,exp_17,0.0,0.2002,0.6,0.5,0.17,0.5,1.0,0.8300000000000001,0.43,0.4,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5121,0.506,0,0.1841
