,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
124,2-TwoStageMixtureNoScaling,exp_44,0.0,0.435,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,0.0,TwoStageMixtureNoScaling,0.1967,0.0146,0,0.4473
125,2-TwoStageMixtureNoScaling,catch_18,0.0,0.6272,0.5,0.5,0.37,0.5,1.0,0.38,0.31,0.5,0.19,0.0,0.0,TwoStageMixtureNoScaling,0.2972,0.0839,0,0.1658
126,2-TwoStageMixtureNoScaling,exp_51,0.0,0.4372,0.6,0.5,0.32,0.5,0.0,0.82,0.6900000000000001,0.4,0.49,1.0,0.0,TwoStageMixtureNoScaling,0.3575,0.8258,1,0.1161
127,2-TwoStageMixtureNoScaling,exp_72,1.0,0.0902,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.1246,0.9989,1,0.0814
128,2-TwoStageMixtureNoScaling,exp_5,0.0,0.6598,0.4,0.5,0.49,0.5,0.0,0.8300000000000001,0.53,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.4227,0.5856,1,1.2352
129,2-TwoStageMixtureNoScaling,exp_110,1.0,0.0845,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.3063,0.9057,1,0.1
130,2-TwoStageMixtureNoScaling,exp_97,1.0,0.1702,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,0.3642,0.812,1,0.641
131,2-TwoStageMixtureNoScaling,exp_49,1.0,0.1459,0.6,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.4,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.2982,0.9151,1,0.2939
132,2-TwoStageMixtureNoScaling,exp_86,0.0,0.0924,0.5,0.6,0.29,0.4,1.0,0.8099999999999999,0.22,0.5,0.61,0.0,0.0,TwoStageMixtureNoScaling,0.4155,0.3598,1,0.5771
133,2-TwoStageMixtureNoScaling,exp_54,0.0,0.113,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.3189,0.8896,1,0.0899
134,2-TwoStageMixtureNoScaling,catch_16,0.0,0.3201,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageMixtureNoScaling,0.3924,0.2618,0,0.1978
135,2-TwoStageMixtureNoScaling,exp_109,1.0,0.1332,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.3244,0.8819,1,0.1496
136,2-TwoStageMixtureNoScaling,exp_32,0.0,0.1942,0.5,0.4,0.7,0.6,1.0,0.32,0.2,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.4214,0.4018,1,0.2704
137,2-TwoStageMixtureNoScaling,exp_41,0.0,0.1214,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.2587,0.0482,0,0.2348
