,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
129,19-TwoStageWithin,exp_55,1.0,0.5874,0.4,0.5,0.32,0.5,1.0,0.82,0.6900000000000001,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,1.1578,0.8243,,
130,19-TwoStageWithin,catch_14,0.0,1.1505,0.5,0.5,0.28,0.5,1.0,0.79,0.41,0.5,0.22,0.0,0.0,TwoStageMixtureNoScaling,0.5736,0.0054,0.0,0.5297
131,19-TwoStageWithin,exp_97,1.0,2.1112,0.6,0.5,0.38,0.5,1.0,0.6900000000000001,0.49,0.4,0.58,1.0,1.0,TwoStageMixtureNoScaling,1.1284,0.8473,1.0,1.6999
132,19-TwoStageWithin,exp_44,1.0,1.4015,0.5,0.6,0.48,0.4,0.0,0.79,0.1699999999999999,0.5,0.81,0.0,1.0,TwoStageMixtureNoScaling,1.2591,0.7046,,
133,19-TwoStageWithin,exp_110,1.0,0.8919,0.5,0.6,0.4,0.4,1.0,0.3,0.21,0.5,0.78,0.0,1.0,TwoStageMixtureNoScaling,0.6564,0.9889,1.0,1.1395
134,19-TwoStageWithin,exp_41,1.0,1.3137,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,1.0,TwoStageMixtureNoScaling,1.0822,0.8772,0.0,0.3493
135,19-TwoStageWithin,exp_21,1.0,1.0677,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,1.0,TwoStageMixtureNoScaling,1.1177,0.8549,1.0,3.0871
136,19-TwoStageWithin,exp_39,0.0,1.0117,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,1.3214,0.469,1.0,1.7753
137,19-TwoStageWithin,exp_34,1.0,2.8792,0.5,0.4,0.7,0.6,0.0,0.32,0.2,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,1.3093,0.5793,0.0,0.617
138,19-TwoStageWithin,exp_109,1.0,0.5076,0.4,0.5,0.4,0.5,0.0,0.3,0.21,0.6,0.78,1.0,1.0,TwoStageMixtureNoScaling,0.6032,0.9928,1.0,0.2354
139,19-TwoStageWithin,exp_92,1.0,0.5176,0.5,0.6,0.38,0.4,0.0,0.4,0.3,0.5,0.5,0.0,1.0,TwoStageMixtureNoScaling,1.0624,0.8882,1.0,2.5445
