,subject_id,condition,choice,rt,gp,g1,p1,g0,last_stage_favours,m1,m0,gm,p0,presentation01,choice_formatted,model,pred_mean_rt,pred_p_choose_0,pred_choice,pred_rt
124,8-TwoStageMixtureNoScaling,exp_13,0.0,0.3724,0.4,0.5,0.29,0.5,0.0,0.5,0.18,0.6,0.7,1.0,0.0,TwoStageMixtureNoScaling,0.5732,0.4973,1,1.0136
125,8-TwoStageMixtureNoScaling,exp_48,0.0,1.0736,0.5,0.4,0.32,0.6,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,0.0,TwoStageMixtureNoScaling,0.5281,0.7361,1,0.6268
126,8-TwoStageMixtureNoScaling,exp_6,0.0,0.578,0.5,0.6,0.49,0.4,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,0.0,TwoStageMixtureNoScaling,0.5714,0.4512,0,0.1157
127,8-TwoStageMixtureNoScaling,exp_118,1.0,1.7818,0.5,0.6,0.22,0.4,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.5653,0.6014,1,0.2878
128,8-TwoStageMixtureNoScaling,exp_71,0.0,0.1032,0.4,0.5,0.51,0.5,1.0,0.52,0.42,0.6,0.72,1.0,0.0,TwoStageMixtureNoScaling,0.5731,0.496,1,0.6973
129,8-TwoStageMixtureNoScaling,exp_56,0.0,0.2539,0.5,0.4,0.21,0.6,1.0,0.62,0.18,0.5,0.41,0.0,0.0,TwoStageMixtureNoScaling,0.5614,0.376,1,0.3578
130,8-TwoStageMixtureNoScaling,exp_21,0.0,0.7766,0.4,0.5,0.17,0.5,0.0,0.8300000000000001,0.43,0.6,0.28,1.0,0.0,TwoStageMixtureNoScaling,0.5728,0.4794,0,1.2306
131,8-TwoStageMixtureNoScaling,exp_112,1.0,0.1357,0.5,0.4,0.22,0.6,1.0,0.79,0.42,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.53,0.7313,1,1.2279
132,8-TwoStageMixtureNoScaling,catch_16,0.0,0.7673,0.5,0.5,0.37,0.5,1.0,0.78,0.6799999999999999,0.5,0.32,0.0,0.0,TwoStageMixtureNoScaling,0.5234,0.2528,0,0.212
133,8-TwoStageMixtureNoScaling,exp_119,1.0,0.6208,0.4,0.5,0.22,0.5,1.0,0.79,0.42,0.6,0.49,1.0,1.0,TwoStageMixtureNoScaling,0.5731,0.5039,1,0.3985
134,8-TwoStageMixtureNoScaling,exp_2,1.0,0.1582,0.5,0.4,0.49,0.6,0.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.4708,0.8399,0,0.3295
135,8-TwoStageMixtureNoScaling,exp_72,1.0,0.5048,0.5,0.4,0.2,0.6,1.0,0.6799999999999999,0.4,0.5,0.8,0.0,1.0,TwoStageMixtureNoScaling,0.3541,0.9482,1,0.249
136,8-TwoStageMixtureNoScaling,exp_41,0.0,0.1434,0.6,0.5,0.48,0.5,1.0,0.79,0.1699999999999999,0.4,0.81,1.0,0.0,TwoStageMixtureNoScaling,0.5105,0.2252,0,1.0737
137,8-TwoStageMixtureNoScaling,exp_0,1.0,0.2723,0.5,0.4,0.49,0.6,1.0,0.8300000000000001,0.53,0.5,0.79,0.0,1.0,TwoStageMixtureNoScaling,0.534,0.7213,0,0.6394
138,8-TwoStageMixtureNoScaling,exp_54,1.0,0.7306,0.5,0.6,0.32,0.4,1.0,0.82,0.6900000000000001,0.5,0.49,0.0,1.0,TwoStageMixtureNoScaling,0.57,0.5641,0,0.1847
139,8-TwoStageMixtureNoScaling,exp_39,0.0,0.8611,0.4,0.5,0.7,0.5,1.0,0.32,0.2,0.6,0.79,1.0,0.0,TwoStageMixtureNoScaling,0.5039,0.2127,0,0.3719
